date,gross_return,cost,net_return,turnover,equity
2005-06-13,0.0,0.0,0.0,0.0,1.0
2005-06-14,0.0,0.0,0.0,0.0,1.0
2005-06-15,0.0,0.0,0.0,0.0,1.0
2005-06-16,0.0,0.0,0.0,0.0,1.0
2005-06-17,0.0,0.0,0.0,0.0,1.0
2005-06-20,0.0,0.0,0.0,0.0,1.0
2005-06-21,0.0,0.0,0.0,0.0,1.0
2005-06-22,0.0,0.0,0.0,0.0,1.0
2005-06-23,0.0,0.0,0.0,0.0,1.0
2005-06-24,0.0,0.0,0.0,0.0,1.0
2005-06-27,0.0,0.0,0.0,0.0,1.0
2005-06-28,0.0,0.0,0.0,0.0,1.0
2005-06-29,0.0,0.0,0.0,0.0,1.0
2005-06-30,0.0,0.0,0.0,0.0,1.0
2005-07-01,0.0,0.0,0.0,0.0,1.0
2005-07-05,0.0,0.0,0.0,0.0,1.0
2005-07-06,0.0,0.0,0.0,0.0,1.0
2005-07-07,0.0,0.0,0.0,0.0,1.0
2005-07-08,0.0,0.0,0.0,0.0,1.0
2005-07-11,0.0,0.0,0.0,0.0,1.0
2005-07-12,0.0,0.0,0.0,0.0,1.0
2005-07-13,0.0,0.0,0.0,0.0,1.0
2005-07-14,0.0,0.0,0.0,0.0,1.0
2005-07-15,0.0,0.0,0.0,0.0,1.0
2005-07-18,0.0,0.0,0.0,0.0,1.0
2005-07-19,0.0,0.0,0.0,0.0,1.0
2005-07-20,0.0,0.0,0.0,0.0,1.0
2005-07-21,0.0,0.0,0.0,0.0,1.0
2005-07-22,0.0,0.0,0.0,0.0,1.0
2005-07-25,0.0,0.0,0.0,0.0,1.0
2005-07-26,0.0,0.0,0.0,0.0,1.0
2005-07-27,0.0,0.0,0.0,0.0,1.0
2005-07-28,0.0,0.0,0.0,0.0,1.0
2005-07-29,0.0,0.0,0.0,0.0,1.0
2005-08-01,0.0,0.0,0.0,0.0,1.0
2005-08-02,0.0,0.0,0.0,0.0,1.0
2005-08-03,0.0,0.0,0.0,0.0,1.0
2005-08-04,0.0,0.0,0.0,0.0,1.0
2005-08-05,0.0,0.0,0.0,0.0,1.0
2005-08-08,0.0,0.0,0.0,0.0,1.0
2005-08-09,0.0,0.0,0.0,0.0,1.0
2005-08-10,0.0,0.0,0.0,0.0,1.0
2005-08-11,0.0,0.0,0.0,0.0,1.0
2005-08-12,0.0,0.0,0.0,0.0,1.0
2005-08-15,0.0,0.0,0.0,0.0,1.0
2005-08-16,0.0,0.0,0.0,0.0,1.0
2005-08-17,0.0,0.0,0.0,0.0,1.0
2005-08-18,0.0,0.0,0.0,0.0,1.0
2005-08-19,0.0,0.0,0.0,0.0,1.0
2005-08-22,0.0,0.0,0.0,0.0,1.0
2005-08-23,0.0,0.0,0.0,0.0,1.0
2005-08-24,0.0,0.0,0.0,0.0,1.0
2005-08-25,0.0,0.0,0.0,0.0,1.0
2005-08-26,0.0,0.0,0.0,0.0,1.0
2005-08-29,0.0,0.0,0.0,0.0,1.0
2005-08-30,0.0,0.0,0.0,0.0,1.0
2005-08-31,0.0,0.0,0.0,0.0,1.0
2005-09-01,0.0,0.0,0.0,0.0,1.0
2005-09-02,0.0,0.0,0.0,0.0,1.0
2005-09-06,0.0,0.0,0.0,0.0,1.0
2005-09-07,0.0,0.0,0.0,0.0,1.0
2005-09-08,0.0,0.0,0.0,0.0,1.0
2005-09-09,0.0,0.0,0.0,0.0,1.0
2005-09-12,0.0,0.0,0.0,0.0,1.0
2005-09-13,0.0,0.0,0.0,0.0,1.0
2005-09-14,0.0,0.0,0.0,0.0,1.0
2005-09-15,0.0,0.0,0.0,0.0,1.0
2005-09-16,0.0,0.0,0.0,0.0,1.0
2005-09-19,0.0,0.0,0.0,0.0,1.0
2005-09-20,0.0,0.0,0.0,0.0,1.0
2005-09-21,0.0,0.0,0.0,0.0,1.0
2005-09-22,0.0,0.0,0.0,0.0,1.0
2005-09-23,0.0,0.0,0.0,0.0,1.0
2005-09-26,0.0,0.0,0.0,0.0,1.0
2005-09-27,0.0,0.0,0.0,0.0,1.0
2005-09-28,0.0,0.0,0.0,0.0,1.0
2005-09-29,0.0,0.0,0.0,0.0,1.0
2005-09-30,0.0,0.0,0.0,0.0,1.0
2005-10-03,0.0,0.0,0.0,0.0,1.0
2005-10-04,0.0,0.0,0.0,0.0,1.0
2005-10-05,0.0,0.0,0.0,0.0,1.0
2005-10-06,0.0,0.0,0.0,0.0,1.0
2005-10-07,0.0,0.0,0.0,0.0,1.0
2005-10-10,0.0,0.0,0.0,0.0,1.0
2005-10-11,0.0,0.0,0.0,0.0,1.0
2005-10-12,0.0,0.0,0.0,0.0,1.0
2005-10-13,0.0,0.0,0.0,0.0,1.0
2005-10-14,0.0,0.0,0.0,0.0,1.0
2005-10-17,0.0,0.0,0.0,0.0,1.0
2005-10-18,0.0,0.0,0.0,0.0,1.0
2005-10-19,0.0,0.0,0.0,0.0,1.0
2005-10-20,0.0,0.0,0.0,0.0,1.0
2005-10-21,0.0,0.0,0.0,0.0,1.0
2005-10-24,0.0,0.0,0.0,0.0,1.0
2005-10-25,0.0,0.0,0.0,0.0,1.0
2005-10-26,0.0,0.0,0.0,0.0,1.0
2005-10-27,0.0,0.0,0.0,0.0,1.0
2005-10-28,0.0,0.0,0.0,0.0,1.0
2005-10-31,0.0,0.0,0.0,0.0,1.0
2005-11-01,0.0,0.0,0.0,0.0,1.0
2005-11-02,0.0,0.0,0.0,0.0,1.0
2005-11-03,0.0,0.0,0.0,0.0,1.0
2005-11-04,0.0,0.0,0.0,0.0,1.0
2005-11-07,0.0,0.0,0.0,0.0,1.0
2005-11-08,0.0,0.0,0.0,0.0,1.0
2005-11-09,0.0,0.0,0.0,0.0,1.0
2005-11-10,0.0,0.0,0.0,0.0,1.0
2005-11-11,0.0,0.0,0.0,0.0,1.0
2005-11-14,0.0,0.0,0.0,0.0,1.0
2005-11-15,0.0,0.0,0.0,0.0,1.0
2005-11-16,0.0,0.0,0.0,0.0,1.0
2005-11-17,0.0,0.0,0.0,0.0,1.0
2005-11-18,0.0,0.0,0.0,0.0,1.0
2005-11-21,0.0,0.0,0.0,0.0,1.0
2005-11-22,0.0,0.0,0.0,0.0,1.0
2005-11-23,0.0,0.0,0.0,0.0,1.0
2005-11-25,0.0,0.0,0.0,0.0,1.0
2005-11-28,0.0,0.0,0.0,0.0,1.0
2005-11-29,0.0,0.0,0.0,0.0,1.0
2005-11-30,0.0,0.0,0.0,0.0,1.0
2005-12-01,0.0,0.0,0.0,0.0,1.0
2005-12-02,0.0,0.0,0.0,0.0,1.0
2005-12-05,0.0,0.0,0.0,0.0,1.0
2005-12-06,0.0,0.0,0.0,0.0,1.0
2005-12-07,0.0,0.0,0.0,0.0,1.0
2005-12-08,0.0,0.0,0.0,0.0,1.0
2005-12-09,0.0,0.0,0.0,0.0,1.0
2005-12-12,0.0,0.0,0.0,0.0,1.0
2005-12-13,0.0,0.0,0.0,0.0,1.0
2005-12-14,0.0,0.0,0.0,0.0,1.0
2005-12-15,0.0,0.0,0.0,0.0,1.0
2005-12-16,0.0,0.0,0.0,0.0,1.0
2005-12-19,0.0,0.0,0.0,0.0,1.0
2005-12-20,0.0,0.0,0.0,0.0,1.0
2005-12-21,0.0,0.0,0.0,0.0,1.0
2005-12-22,0.0,0.0,0.0,0.0,1.0
2005-12-23,0.0,0.0,0.0,0.0,1.0
2005-12-27,0.0,0.0,0.0,0.0,1.0
2005-12-28,0.0,0.0,0.0,0.0,1.0
2005-12-29,0.0,0.0,0.0,0.0,1.0
2005-12-30,0.0,0.0,0.0,0.0,1.0
2006-01-03,0.0,0.0,0.0,0.0,1.0
2006-01-04,0.0,0.0,0.0,0.0,1.0
2006-01-05,-0.00013729136743512171,0.0002,-0.0003372913674351217,1.0,0.9996627086325649
2006-01-06,0.0133316378229755,0.0,0.0133316378229755,0.0,1.012989849809189
2006-01-09,0.006125206087351759,0.0,0.006125206087351759,0.0,1.0191946214036658
2006-01-10,-0.002772116434410707,0.0,-0.002772116434410707,0.0,1.0163692952438097
2006-01-11,0.004763230029553353,0.0,0.004763230029553353,0.0,1.021210495992031
2006-01-12,-0.004047578242792338,0.0,-0.004047578242792338,0.0,1.0170770666071425
2006-01-13,0.001993688433261795,0.0,0.001993688433261795,0.0,1.019104801390573
2006-01-17,-0.005842957015201641,0.0,-0.005842957015201641,0.0,1.0131502158420622
2006-01-18,-0.006708471053868376,0.0,-0.006708471053868376,0.0,1.0063535269458652
2006-01-19,0.013587863352892623,0.0,0.013587863352892623,0.0,1.020027721154707
2006-01-20,-0.014822437504741853,0.0,-0.014822437504741853,0.0,1.0049084240047872
2006-01-23,0.00805463627873812,0.0,0.00805463627873812,0.0,1.0130025958535858
2006-01-24,0.004912255833372944,0.0,0.004912255833372944,0.0,1.0179787237642894
2006-01-25,1.2014207991364878e-05,0.0,1.2014207991364878e-05,0.0,1.0179909539724075
2006-01-26,0.007112927157321175,0.0,0.007112927157321175,0.0,1.0252318494748252
2006-01-27,0.006402574800521574,0.0,0.006402574800521574,0.0,1.0317959730789648
2006-01-30,0.0014323394764957226,0.0,0.0014323394764957226,0.0,1.033273855182895
2006-01-31,-0.00017377453666268805,0.0,-0.00017377453666268805,0.0,1.033094298497465
2006-02-01,0.003088772948790633,0.0,0.003088772948790633,0.0,1.036285292220214
2006-02-02,-0.010109464653322187,0.0,-0.010109464653322187,0.0,1.025809002687756
2006-02-03,-0.005830458123437854,0.0,-0.005830458123437854,0.0,1.0198280662549395
2006-02-06,0.005102224631316016,0.0,0.005102224631316016,0.0,1.0250314581342928
2006-02-07,-0.01412757724383526,0.0,-0.01412757724383526,0.0,1.0105502470321395
2006-02-08,0.003887750345257096,0.0,0.003887750345257096,0.0,1.0144790141039381
2006-02-09,0.0027687035345826255,0.0,0.0027687035345826255,0.0,1.0172878057360477
2006-02-10,-0.0034057305553818473,0.0,-0.0034057305553818473,0.0,1.013823197572435
2006-02-13,-0.008688166065433586,0.0,-0.008688166065433586,0.0,1.0050149332709368
2006-02-14,0.010626259094284551,0.0,0.010626259094284551,0.0,1.0156944823454988
2006-02-15,0.0002947516384119858,0.0,0.0002947516384119858,0.0,1.015993859958296
2006-02-16,0.01027191475155717,0.0,0.01027191475155717,0.0,1.026430062275893
2006-02-17,0.0012258846614214003,0.0,0.0012258846614214003,0.0,1.027688347145259
2006-02-21,-0.003332772248533525,0.0,-0.003332772248533525,0.0,1.024263295941752
2006-02-22,0.007547255114076945,0.0,0.007547255114076945,0.0,1.0319936723402097
2006-02-23,-0.0024246446828569967,0.0,-0.0024246446828569967,0.0,1.029491454369828
2006-02-24,0.003741971967958682,0.0,0.003741971967958682,0.0,1.033343782533333
2006-02-27,0.0022314277071958794,0.0,0.0022314277071958794,0.0,1.0356496144807366
2006-02-28,-0.007013906948333509,0.0,-0.007013906948333509,0.0,1.0283856644536913
2006-03-01,0.009866280018476808,0.0,0.009866280018476808,0.0,1.0385320053861786
2006-03-02,-0.0001781699965695549,0.0,-0.0001781699965695549,0.0,1.0383469701423416
2006-03-03,-0.006949763026220648,0.0,-0.006949763026220648,0.0,1.031130704760858
2006-03-06,-0.0061839742466712755,0.0,-0.0061839742466712755,0.0,1.0247542190376648
2006-03-07,-0.010713340880155978,0.0,-0.010713340880155978,0.0,1.0137756777707363
2006-03-08,0.00030211606969905713,0.0,0.00030211606969905713,0.0,1.0140819556940608
2006-03-09,-0.002722266275019647,0.0,-0.002722266275019647,0.0,1.0113213545859687
2006-03-10,0.007490158433150859,0.0,0.007490158433150859,0.0,1.0188963117586463
2006-03-13,0.001960922035924184,0.0,0.001960922035924184,0.0,1.0208942879886957
2006-03-14,0.013059515949913947,0.0,0.013059515949913947,0.0,1.0342266732258603
2006-03-15,0.006916161984742417,0.0,0.006916161984742417,0.0,1.0413795524268317
2006-03-16,0.001145493999640576,0.0,0.001145493999640576,0.0,1.0425724464554849
2006-03-17,0.0026730186446352194,0.0,0.0026730186446352194,0.0,1.0453592620432435
2006-03-20,-0.0007983236136470673,0.0,-0.0007983236136470673,0.0,1.0445247270596096
2006-03-21,-0.010532292139948565,0.0,-0.010532292139948565,0.0,1.0335234874868178
2006-03-22,0.005913209749725756,0.0,0.005913209749725756,0.0,1.0396349286495952
2006-03-23,-0.002923863152266226,0.0,-0.002923863152266226,0.0,1.0365951783899077
2006-03-24,0.006895654889228317,0.0,0.006895654889228317,0.0,1.0437431809999225
2006-03-27,3.630184073506737e-05,0.0,3.630184073506737e-05,0.0,1.0437810707986475
2006-03-28,-0.0059352070393077355,0.0,-0.0059352070393077355,0.0,1.0375860140397473
2006-03-29,0.013491782198112798,0.0,0.013491782198112798,0.0,1.0515848985529797
2006-03-30,0.0026602573319295802,0.0,0.0026602573319295802,0.0,1.0543823849895018
2006-03-31,-0.0018017383294350459,0.0,-0.0018017383294350459,0.0,1.052482663832585
2006-04-03,0.0026016897627611085,0.0,0.0026016897627611085,0.0,1.055220897204562
2006-04-04,0.0024852738001922142,0.0,0.0024852738001922142,0.0,1.0578434100537997
2006-04-05,0.0055162473653196376,0.0,0.0055162473653196376,0.0,1.0636787359774298
2006-04-06,-0.00018375173509448117,0.0,-0.00018375173509448117,0.0,1.0634832831641108
2006-04-07,-0.012366954617183373,0.0,-0.012366954617183373,0.0,1.050331233665087
2006-04-10,0.0008836764500049776,0.0,0.0008836764500049776,0.0,1.0512593866409814
2006-04-11,-0.00729099100004818,0.0,-0.00729099100004818,0.0,1.043594663914266
2006-04-12,0.0025723476087939484,2.5e-05,0.0025473476087939486,0.125,1.046253062285938
2006-04-13,8.613551435260325e-05,0.0,8.613551435260325e-05,0.0,1.0463431818316011
2006-04-17,0.0037736413521253648,0.0,0.0037736413521253648,0.0,1.0502917057310754
2006-04-18,0.019194491562694704,0.0,0.019194491562694704,0.0,1.0704515210150989
2006-04-19,0.008714756382570799,0.0,0.008714756382570799,0.0,1.0797802452400977
2006-04-20,-0.007272241336684929,0.0,-0.007272241336684929,0.0,1.0719278227061269
2006-04-21,0.004701707322769644,0.0,0.004701707322769644,0.0,1.0769677135996247
2006-04-24,-0.0065591451026677655,0.0,-0.0065591451026677655,0.0,1.0699037260952364
2006-04-25,-0.0011542734040181496,0.0,-0.0011542734040181496,0.0,1.0686687646793447
2006-04-26,0.004489749626588421,0.0,0.004489749626588421,0.0,1.0734668198665103
2006-04-27,-0.001549652897515491,0.0,-0.001549652897515491,0.0,1.0718033188987173
2006-04-28,0.00640991137916487,0.0,0.00640991137916487,0.0,1.0786734831887528
2006-05-01,-0.005245161442916091,0.0,-0.005245161442916091,0.0,1.073015666625235
2006-05-02,0.008492894852847238,0.0,0.008492894852847238,0.0,1.082128675857341
2006-05-03,-0.0013975329468688402,0.0,-0.0013975329468688402,0.0,1.0806163653800789
2006-05-04,0.008875031721660737,0.0,0.008875031721660737,0.0,1.0902068699017728
2006-05-05,0.00927553633438949,0.0,0.00927553633438949,0.0,1.1003191233355478
2006-05-08,0.0007042952855862983,0.0,0.0007042952855862983,0.0,1.1010940729067535
2006-05-09,0.004321215520613361,0.0,0.004321215520613361,0.0,1.1058521377042536
2006-05-10,-0.0028606168874033694,0.0,-0.0028606168874033694,0.0,1.1026887184041658
2006-05-11,-0.012722046655659028,0.0,-0.012722046655659028,0.0,1.0886602610819591
2006-05-12,-0.012629836944259926,0.0,-0.012629836944259926,0.0,1.0749106594967985
2006-05-15,-0.009274249417659156,0.0,-0.009274249417659156,0.0,1.0649416699389247
2006-05-16,0.0012742899955894282,0.0,0.0012742899955894282,0.0,1.066298714454814
2006-05-17,-0.017808649269823673,0.0,-0.017808649269823673,0.0,1.0473093746322242
2006-05-18,-0.0076848350982737235,0.0,-0.0076848350982737235,0.0,1.0392609747912993
2006-05-19,0.0030850223978524244,0.0,0.0030850223978524244,0.0,1.0424671181757446
2006-05-22,-0.013052168447119428,0.0,-0.013052168447119428,0.0,1.0288606617487315
2006-05-23,-0.004417382032499709,0.0,-0.004417382032499709,0.0,1.0243157911475769
2006-05-24,-0.0023135892262666213,0.0,-0.0023135892262666213,0.0,1.021945945168883
2006-05-25,0.01641584717080863,0.0,0.01641584717080863,0.0,1.038722053621603
2006-05-26,0.004699606657826483,0.0,0.004699606657826483,0.0,1.0436036387004344
2006-05-30,-0.016646218178033495,0.0,-0.016646218178033495,0.0,1.0262315848392374
2006-05-31,0.00570922934770518,0.0,0.00570922934770518,0.0,1.0320905763209436
2006-06-01,0.008997818893134571,0.0,0.008997818893134571,0.0,1.0413771404079903
2006-06-02,0.005678759433776229,0.0,0.005678759433776229,0.0,1.0472908706682011
2006-06-05,-0.015987534189484995,0.0,-0.015987534189484995,0.0,1.0305472720670579
2006-06-06,-0.00632203888718906,0.0,-0.00632203888718906,0.0,1.0240321121379634
2006-06-07,-0.007211043805783635,0.0,-0.007211043805783635,0.0,1.0166477717188074
2006-06-08,-0.008201259999971636,0.0,-0.008201259999971636,0.0,1.0083099790145496
2006-06-09,-0.004211874414358427,0.0,-0.004211874414358427,0.0,1.004063104012196
2006-06-12,-0.014776097234439511,0.0,-0.014776097234439511,0.0,0.9892269699577986
2006-06-13,-0.020852409719695833,0.0,-0.020852409719695833,0.0,0.9685992038744653
2006-06-14,0.007401787491913225,0.0,0.007401787491913225,0.0,0.9757685693463805
2006-06-15,0.024960250232592518,2.5e-05,0.024935250232592517,0.125,1.0000996027921314
2006-06-16,-0.004640271068765495,2.5e-05,-0.0046652710687654945,0.125,0.9954338670493414
2006-06-19,-0.013443848952592902,0.0,-0.013443848952592902,0.0,0.9820514044984346
2006-06-20,0.004157499995198141,0.0,0.004157499995198141,0.0,0.9861342832079212
2006-06-21,0.014448091053029716,0.0,0.014448091053029716,0.0,1.0003820411222235
2006-06-22,-0.007664709768495412,0.0,-0.007664709768495412,0.0,0.9927144031194066
2006-06-23,-0.0003575283116497019,0.0,-0.0003575283116497019,0.0,0.992359479614909
2006-06-26,0.005370108062155654,0.0,0.005370108062155654,0.0,0.9976885572569457
2006-06-27,-0.011682555382630994,0.0,-0.011682555382630994,0.0,0.9860330054321743
2006-06-28,0.007733259042601248,0.0,0.007733259042601248,0.0,0.9936582540877359
2006-06-29,0.030276222855471407,0.0,0.030276222855471407,0.0,1.0237424728306748
2006-06-30,0.0064845485604094755,0.0,0.0064845485604094755,0.0,1.0303809806090989
2006-07-03,0.010497848943577526,0.0,0.010497848943577526,0.0,1.0411977644978685
2006-07-05,-0.011081242494181617,0.0,-0.011081242494181617,0.0,1.0296599995850677
2006-07-06,0.005406799224848019,0.0,0.005406799224848019,0.0,1.0352271644726814
2006-07-07,-0.008281649969037935,0.0,-0.008281649969037935,0.0,1.026653775458079
2006-07-10,0.0009749181430977333,0.0,0.0009749181430977333,0.0,1.0276546788504528
2006-07-11,0.007341699790650552,0.0,0.007341699790650552,0.0,1.0351994109910303
2006-07-12,-0.0065404403620768214,2.5e-05,-0.006565440362076821,0.125,1.0284028709953117
2006-07-13,-0.012487240420173684,0.0,-0.012487240420173684,0.0,1.0155609570963964
2006-07-14,-0.0030472312018956227,0.0,-0.0030472312018956227,0.0,1.0124663080605052
2006-07-17,-0.007676673125231917,0.0,-0.007676673125231917,0.0,1.0046939351632143
2006-07-18,0.002863266026387465,0.0,0.002863266026387465,0.0,1.0075706411746845
2006-07-19,0.019649355700110255,0.0,0.019649355700110255,0.0,1.0273687550961141
2006-07-20,-0.01225467096609592,0.0,-0.01225467096609592,0.0,1.0147786890415638
2006-07-21,-0.00880762570078275,0.0,-0.00880762570078275,0.0,1.0058408981793547
2006-07-24,0.015065648708066079,0.0,0.015065648708066079,0.0,1.0209945438075305
2006-07-25,0.002532043709676357,0.0,0.002532043709676357,0.0,1.0235797466197922
2006-07-26,0.0015981745938664638,0.0,0.0015981745938664638,0.0,1.0252156057656363
2006-07-27,0.0025931596770223803,0.0,0.0025931596770223803,0.0,1.0278741535347617
2006-07-28,0.011296604682925565,0.0,0.011296604682925565,0.0,1.0394856415110405
2006-07-31,-0.0020587237218150645,0.0,-0.0020587237218150645,0.0,1.0373456277623756
2006-08-01,-0.0038172299243770247,0.0,-0.0038172299243770247,0.0,1.0333858409901593
2006-08-02,0.006129358041266492,0.0,0.006129358041266492,0.0,1.0397198328043633
2006-08-03,0.0014762342164863634,0.0,0.0014762342164863634,0.0,1.0412547027971086
2006-08-04,0.0011475289534696176,0.0,0.0011475289534696176,0.0,1.0424495727165048
2006-08-07,-0.0031364334448400755,0.0,-0.0031364334448400755,0.0,1.0391799990120776
2006-08-08,-0.00552804901157701,0.0,-0.00552804901157701,0.0,1.0334353610456883
2006-08-09,-7.790901240201098e-05,0.0,-7.790901240201098e-05,0.0,1.033354847117328
2006-08-10,0.0004802933414032595,0.0,0.0004802933414032595,0.0,1.0338511605697052
2006-08-11,-0.006066878591088509,0.0,-0.006066878591088509,0.0,1.0275789110972728
2006-08-14,0.0020408258373934424,0.0,0.0020408258373934424,0.0,1.0296760206890008
2006-08-15,0.010821828417113877,0.0,0.010821828417113877,0.0,1.040818997910114
2006-08-16,0.0064029606079712975,0.0,0.0064029606079712975,0.0,1.0474833209537606
2006-08-17,-0.002873450096617533,0.0,-0.002873450096617533,0.0,1.0444734299039609
2006-08-18,0.0012788074046263254,0.0,0.0012788074046263254,0.0,1.0458091102600575
2006-08-21,0.0006766563312092799,0.0,0.0006766563312092799,0.0,1.0465167636157513
2006-08-22,0.00013906551250573995,2.5e-05,0.00011406551250573995,0.125,1.046636135086739
2006-08-23,-0.005895375981942813,2.5e-05,-0.005920375981942813,0.125,1.040439655650738
2006-08-24,-0.0006919268108477178,0.0,-0.0006919268108477178,0.0,1.039719747557924
2006-08-25,0.0005800544194712043,0.0,0.0005800544194712043,0.0,1.0403228415925065
2006-08-28,0.003793333616296038,0.0,0.003793333616296038,0.0,1.0442691331993201
2006-08-29,0.0030866309264435815,0.0,0.0030866309264435815,0.0,1.0474924066013838
2006-08-30,0.003887253743852681,2.5e-05,0.0038622537438526812,0.125,1.0515380880704372
2006-08-31,0.0013185452272113651,0.0,0.0013185452272113651,0.0,1.0529245885976934
2006-09-01,0.0028090036503763266,0.0,0.0028090036503763266,0.0,1.0558822576106353
2006-09-05,0.007653209940108402,0.0,0.007653209940108402,0.0,1.063963146200165
2006-09-06,-0.013529172018630659,0.0,-0.013529172018630659,0.0,1.0495686057737394
2006-09-07,-0.009416506505008138,0.0,-0.009416506505008138,0.0,1.0396853361700187
2006-09-08,0.0018368648601224807,2.5e-05,0.0018118648601224807,0.125,1.0415691054962097
2006-09-11,-0.007487588792308417,0.0,-0.007487588792308417,0.0,1.0337702643354816
2006-09-12,0.00897053601295568,0.0,0.00897053601295568,0.0,1.0430437377208257
2006-09-13,0.004536431932554763,0.0,0.004536431932554763,0.0,1.0477754346396737
2006-09-14,-0.004891737998443044,2.5e-05,-0.0049167379984430435,0.125,1.0426237973463457
2006-09-15,0.002970988680484704,0.0,0.002970988680484704,0.0,1.0457214208462657
2006-09-18,0.0030173350202907234,0.0,0.0030173350202907234,0.0,1.0488767127108534
2006-09-19,-0.006670887239831724,0.0,-0.006670887239831724,0.0,1.0418797744318737
2006-09-20,0.008424694597091845,0.0,0.008424694597091845,0.0,1.0506572933383491
2006-09-21,-0.004211715426740523,2.5e-05,-0.0042367154267405225,0.125,1.046205957375445
2006-09-22,-0.0030698168497466233,0.0,-0.0030698168497466233,0.0,1.0429942966991885
2006-09-25,0.007681372595452346,0.0,0.007681372595452346,0.0,1.0510059245070666
2006-09-26,0.0035166032789829965,0.0,0.0035166032789829965,0.0,1.0547018953874188
2006-09-27,0.0044424110912440196,0.0,0.0044424110912440196,0.0,1.0593873147854438
2006-09-28,0.0006415462032200031,0.0,0.0006415462032200031,0.0,1.060066960694984
2006-09-29,-0.0039575352710004424,0.0,-0.0039575352710004424,0.0,1.0558717083084113
2006-10-02,-0.0036461439344321195,0.0,-0.0036461439344321195,0.0,1.052021848083624
2006-10-03,-0.004228881483756386,0.0,-0.004228881483756386,0.0,1.0475729723697562
2006-10-04,0.012846452052381996,0.0,0.012846452052381996,0.0,1.0610305683306755
2006-10-05,0.0054066770579747625,0.0,0.0054066770579747625,0.0,1.066767217962279
2006-10-06,-0.004423735058838543,0.0,-0.004423735058838543,0.0,1.0620481224205596
2006-10-09,0.002588793413736662,0.0,0.002588793413736662,0.0,1.0647975456049534
2006-10-10,0.0003117103536358218,0.0,0.0003117103536358218,0.0,1.0651294540244445
2006-10-11,-0.0027424620421265394,0.0,-0.0027424620421265394,0.0,1.0622083769268313
2006-10-12,0.012526320332342883,0.0,0.012526320332342883,0.0,1.0755139393159148
2006-10-13,0.00610790499023188,0.0,0.00610790499023188,0.0,1.0820830762729265
2006-10-16,0.003971536742831044,0.0,0.003971536742831044,0.0,1.0863806089691401
2006-10-17,-0.006226996488613565,0.0,-0.006226996488613565,0.0,1.0796157207317914
2006-10-18,0.0018842526329408554,0.0,0.0018842526329408554,0.0,1.0816499894961444
2006-10-19,0.00382584998155458,0.0,0.00382584998155458,0.0,1.085788220088507
2006-10-20,-0.002713586768417278,0.0,-0.002713586768417278,0.0,1.0828418395411714
2006-10-23,0.00018035161088374163,0.0,0.00018035161088374163,0.0,1.083037131811265
2006-10-24,0.0007387625575527579,0.0,0.0007387625575527579,0.0,1.0838372390926865
2006-10-25,0.00732954326388488,0.0,0.00732954326388488,0.0,1.0917812710276258
2006-10-26,0.007025339458873736,0.0,0.007025339458873736,0.0,1.0994514050714355
2006-10-27,-0.006997636702946869,0.0,-0.006997636702946869,0.0,1.0917578435662012
2006-10-30,0.0026684478851985993,0.0,0.0026684478851985993,0.0,1.0946711424750144
2006-10-31,0.004243555219537912,0.0,0.004243555219537912,0.0,1.0993164399153417
2006-11-01,-0.004670666650631428,0.0,-0.004670666650631428,0.0,1.0941818992809382
2006-11-02,-0.0010348414249932159,0.0,-0.0010348414249932159,0.0,1.0930495945250847
2006-11-03,-0.0021236369793158905,0.0,-0.0021236369793158905,0.0,1.090728353985925
2006-11-06,0.010203006666650291,0.0,0.010203006666650291,0.0,1.1018570626531479
2006-11-07,0.001280766050206758,0.0,0.001280766050206758,0.0,1.1032682837711745
2006-11-08,0.0008503539496219487,0.0,0.0008503539496219487,0.0,1.1042064523137718
2006-11-09,0.0012961524007660263,0.0,0.0012961524007660263,0.0,1.1056376721578796
2006-11-10,0.0024861556990981165,0.0,0.0024861556990981165,0.0,1.1083864595576525
2006-11-13,0.0010763201367684633,0.0,0.0010763201367684633,0.0,1.1095794382233959
2006-11-14,0.008948839718406626,0.0,0.008948839718406626,0.0,1.1195088867708967
2006-11-15,0.002115347829359404,0.0,0.002115347829359404,0.0,1.121877037464476
2006-11-16,-0.0015510044478977414,0.0,-0.0015510044478977414,0.0,1.1201370011893743
2006-11-17,0.000640746979753859,0.0,0.000640746979753859,0.0,1.120854725589797
2006-11-20,0.0035594136246832747,0.0,0.0035594136246832747,0.0,1.124844311171352
2006-11-21,0.006448118102992839,0.0,0.006448118102992839,0.0,1.1320974401372645
2006-11-22,0.004492403800541139,0.0,0.004492403800541139,0.0,1.13718327897992
2006-11-24,0.0007696109477150215,0.0,0.0007696109477150215,0.0,1.1380584676809815
2006-11-27,-0.013269325020592637,0.0,-0.013269325020592637,0.0,1.122957199980885
2006-11-28,0.003518996765244864,0.0,0.003518996765244864,0.0,1.1269088827351261
2006-11-29,0.007891294414881123,0.0,0.007891294414881123,0.0,1.1358016525075338
2006-11-30,0.005651740208412526,0.0,0.005651740208412526,0.0,1.1422209083757922
2006-12-01,-0.002926909043461254,0.0,-0.002926909043461254,0.0,1.1388777316694365
2006-12-04,0.010239789124527443,0.0,0.010239789124527443,0.0,1.1505395994803516
2006-12-05,0.0018224557946894537,0.0,0.0018224557946894537,0.0,1.1526364070404442
